id,text,created_at,author_id,like_count,reply_count,repost_count,quote_count,engagement,topic,source,empathy_score,empathy_label,emotion_top_1,emotion_top_2,emotion_top_3
https://www.sportingnews.com/us/nfl/new-england-patriots/news/why-dernest-johnson-playing-patriots-and-not-terrell-jennings-rb-depth-chart/305b8bde06b4d30779fef4d3,Why D'Ernest Johnson is playing for Patriots and not Terrell Jennings on RB depth chart. This is fascinating by the Pats.,2025-11-14 02:45:07+00:00,Sporting News,0,0,0,0,0,other,news,0.020382871152833104,Cold / Hostile,surprise,joy,fear
https://mypeoplesreview.com/2025/11/14/on-off-the-record-election-or-constitution/,"On/Off the Record: Election or constitution?. By P.R. Pradhan In last week’s column, this writer argued for the establishment of a sustainable political system that truly […]
The post On/Off the Record: Election or constitution? appeared first on Peoples' Review.",2025-11-14 02:45:00+00:00,Mypeoplesreview.com,0,0,0,0,0,technology & ai,news,0.9935591688845307,Highly Empathetic,joy,sadness,anger
https://timesofindia.indiatimes.com/life-style/parenting/toddler-year-and-beyond/5-things-you-should-never-ask-in-a-parentteacher-meeting-ptm/articleshow/125314577.cms,"5 Things you should never ask in a Parent–Teacher Meeting (PTM). Parents' Teacher Meetings are crucial for understanding a child's academic and behavioral progress. However, certain questions can hinder productive discussions. Parents should avoid asking about comparisons to other children, future grades, demanding teacher…",2025-11-14 02:39:51+00:00,The Times of India,0,0,0,0,0,technology & ai,news,0.9700340998824686,Highly Empathetic,joy,anger,sadness
https://sports.yahoo.com/article/no-2-purdue-beats-no-023951616.html,"No. 2 Purdue beats No. 8 Alabama 87-80. Braden Smith scored 29 points, including 21 in the second half, and No. Purdue beat eighth-ranked Alabama 87-80 on Thursday night in the first matchup of top...",2025-11-14 02:39:51+00:00,Yahoo Entertainment,0,0,0,0,0,sports,news,0.8804832557216287,Highly Empathetic,joy,anger,love
https://www.channelnewsasia.com/business/oil-climbs-1-after-ukrainian-attack-damages-russian-oil-depot-5466891,"Oil climbs 1% after Ukrainian attack damages Russian oil depot. Oil prices climbed about 1 per cent on Friday, boosted by supply fears after a Ukrainian drone attack hit an oil depot in a major Russian export hub, the Black Sea port of Novorossiysk.Brent crude futures rose 79 cents, or 1.25 per cent, to $63.80 a barrel by…",2025-11-14 02:39:38+00:00,CNA,0,0,0,0,0,war & foreign policy,news,0.1866606716066599,Cold / Hostile,anger,fear,joy
https://www.channelnewsasia.com/business/oil-rises-2-after-ukrainian-attack-damages-russian-oil-depot-5466891,"Oil rises 2% after Ukrainian attack damages Russian oil depot. Oil prices jumped about 2 per cent on Friday on supply fears after a Ukrainian drone attack hit an oil depot in the Russian Black Sea port of Novorossiysk, a major export hub.Brent crude futures rose $1.24, or 1.97 per cent, to $64.25 a barrel by 0315 GMT, wh…",2025-11-14 02:39:38+00:00,CNA,0,0,0,0,0,war & foreign policy,news,0.1726198671385646,Cold / Hostile,anger,fear,joy
https://www.channelnewsasia.com/business/stocks-crumble-hopes-fade-imminent-fed-rate-cut-5466641,"Stocks crumble as hopes fade for imminent Fed rate cut. SYDNEY :Asian shares tumbled on Friday, joining a global selloff as hawkish comments from Federal Reserve officials doused hopes for a U.S. rate cut next month, while a still-messy data calendar added to the angst.MSCI's broadest gauge of Asian shares outside…",2025-11-14 02:39:34+00:00,CNA,0,0,0,0,0,economics,news,0.011678582523018122,Cold / Hostile,sadness,anger,fear
https://line25.com/articles/sweet-bonanza-kostenlos-zocken-ohne-anmeldung-weniger-download/,"Sweet Bonanza Kostenlos Zocken Ohne Anmeldung Weniger Download. Sweet Bonanza Position: Ihr Weg über Süßen Und Hohen Gewinnen” Content Wie Kann Ich Sweet Bonanza Unentgeltlich Spielen? Sweet Bonanza Spielen – O Echtgeld Oder Kostenlos? Die Extras Bei ... Read More →
The post Sweet Bonanza Kostenlos Zocken Ohne Anmeldung W…",2025-11-14 02:39:31+00:00,Line25.com,0,0,0,0,0,other,news,0.9948239773511887,Highly Empathetic,love,joy,anger
https://variety.com/2025/tv/news/hwang-jung-min-yum-jung-mission-cross-2-netflix-1236581758/,"Hwang Jung-min, Yum Jung-ah Return for ‘Mission: Cross 2′ as Netflix Dates ‘The Price of Confession,’ ’10Dance’ and ‘Badly in Love’. Netflix is gearing up for the sequel to hit action-comedy “Mission: Cross,” bringing back stars Hwang Jung-min and Yum Jung-ah for another high-stakes adventure. Writer-director Lee Myung-hoon returns to helm “Mission: Cross 2,” which centers on a national tr…",2025-11-14 02:39:21+00:00,Variety,0,0,0,0,0,other,news,0.9827267229557037,Highly Empathetic,joy,love,sadness
https://www.sportingnews.com/us/nba/new-york-knicks/news/knicks-trade-pitch-moves-three-players-28-million-guard/47e97d1b7fc8c680774318bf,Knicks trade pitch moves three players for $28 million guard. The Memphis Grizzlies could look to move on from players due to their struggles this year.,2025-11-14 02:39:09+00:00,Sporting News,0,0,0,0,0,sports,news,0.1446577562019229,Cold / Hostile,sadness,anger,joy
https://pypi.org/project/nonebot-plugin-manosoba-reply-generator/0.1.4/,nonebot-plugin-manosoba-reply-generator 0.1.4. a reply img generator for the game manosoba,2025-11-14 02:39:09+00:00,Pypi.org,0,0,0,0,0,sports,news,0.6705304975621402,Warm / Supportive,joy,anger,sadness
https://www.onthebanks.com/rutgers-womens-basketball/48834/three-thoughts-after-rutgers-womens-basketballs-win-over-rhode-island,Three Thoughts After Rutgers Women’s Basketball’s Win Over Rhode Island. 3 thoughts from Ru WBB win over RI,2025-11-14 02:39:06+00:00,On The Banks,0,0,0,0,0,gender & sexuality,news,0.5989767983555794,Warm / Supportive,joy,anger,sadness
https://onefootball.com/en/news/all-set-this-is-how-the-cuadrangulares-draw-turned-out-41949038,"All set: this is how the Colombian cuadrangulares draw turned out. This afternoon, the BetPlay League 2025 II played its last league phase matchday and the exciting part is coming. ¡AQUÍ ESTÁN LOS CLASIFICADOS! Así quedó la tabla tras los juegos de l...",2025-11-14 02:39:00+00:00,Onefootball.com,0,0,0,0,0,sports,news,0.998502996226307,Highly Empathetic,joy,surprise,love
https://thefederalist.com/2025/11/13/grassley-doj-partisans-killed-probe-into-clinton-dnc-steele-dossier-cash/,"Grassley: DOJ Partisans Killed Probe Into Clinton, DNC Steele Dossier Cash. 'These records show the same partisans who rushed to cover for Clinton rabidly pursued Arctic Frost, which was a runaway train aimed directly at President Trump,' Grassley said.",2025-11-14 02:38:46+00:00,The Federalist,0,0,0,0,0,technology & ai,news,0.006414150004275143,Cold / Hostile,anger,fear,sadness
https://timesofindia.indiatimes.com/india/earlier-it-was-quantity-of-workers-but-we-are-also-looking-at-quality/articleshow/125314440.cms,"‘Earlier it was quantity of workers, but we are also looking at quality’. Canada’s trade minister Maninder Sidhu, in an interview with TOI’s Sachin Parashar & Sidhartha, says his govt is focusing on quality skilled workers and both the countries are taking one step at a time before they move ahead with talks on a trade deal. Excerp…",2025-11-14 02:38:41+00:00,The Times of India,0,0,0,0,0,government,news,0.9918404758209363,Highly Empathetic,joy,anger,sadness
https://economictimes.indiatimes.com/tech/funding/mira-muratis-thinking-machines-seeks-50-billion-valuation-in-funding-talks-bloomberg/articleshow/125314555.cms,"Mira Murati's Thinking Machines seeks $50 billion valuation in funding talks: Bloomberg. Thinking Machines Lab, founded by ex-OpenAI leader Mira Murati, is reportedly seeking new investment that could lift its valuation from $12 billion to around $50–60 billion. Talks are early and terms may shift. The firm recently faced a cofounder’s departure.…",2025-11-14 02:38:20+00:00,The Times of India,0,0,0,0,0,technology & ai,news,0.2619081810116768,Detached / Neutral,sadness,anger,joy
https://www.ganggreennation.com/game-day-threads/89166/jets-vs-patriots-second-half-thread,Jets vs Patriots Second Half Thread. The Jets go into the locker room trailing the Patriots by seven points,2025-11-14 02:37:57+00:00,Gang Green Nation,0,0,0,0,0,technology & ai,news,0.016412464436143637,Cold / Hostile,fear,anger,sadness
https://pypi.org/project/iflow-cli-sdk/0.1.11/,iflow-cli-sdk 0.1.11. Python SDK for iFlow CLI - AI Agent Integration,2025-11-14 02:37:35+00:00,Pypi.org,0,0,0,0,0,technology & ai,news,0.894101919606328,Highly Empathetic,joy,anger,fear
https://www.digitaljournal.com/world/asian-markets-sink-on-concerns-over-tech-rally-fed-rates/article,"Asian markets sink on concerns over tech rally, Fed rates. Asian markets sank Friday, tracking a selloff on Wall Street as worries over next month’s Federal Reserve interest rate decision and persistent speculation about a tech bubble dampened sentiment. With the US shutdown saga now out the way, focus returned to th…",2025-11-14 02:37:33+00:00,Digital Journal,0,0,0,0,0,technology & ai,news,0.20399693213403225,Cold / Hostile,sadness,anger,fear
https://bleedingcool.com/tv/smiling-friends-s03e06-preview-magic-mirrors-bad-internet-stuff/,"Smiling Friends S03E06 Preview: Magic Mirrors & Bad Internet Stuff. Another weekend brings another new episode of Michael Cusack and Zach Hadel's Smiling Friends. For this go-around, we're taking a look at the trailer and early preview for S03E06: ""Squim Returns,"" which sees Pim on a solo adventure and Charlie apparently spir…",2025-11-14 02:37:04+00:00,Bleeding Cool News,0,0,0,0,0,technology & ai,news,0.997161818202585,Highly Empathetic,joy,love,surprise
https://economictimes.indiatimes.com/news/elections/assembly-elections/bihar/bjp-bihar-election-2025-result-winners-mangal-pandey-to-samrat-choudhary-and-maithili-thakur-check-full-winners-list/articleshow/125314297.cms,"Bihar election result 2025: From Samrat Choudhary to Mangal Panday. Check full list of winners from BJP. Bihar is set to know its next government today as counting of votes for the 2025 assembly elections began at 8 am, according to the Election Commission of India.",2025-11-14 02:36:58+00:00,The Times of India,0,0,0,0,0,politics,news,0.947877679951489,Highly Empathetic,joy,anger,sadness
1989525763092353211,"@_technotainment the fusion of technology and entertainment, has evolved from a niche buzzword into the operating system of modern culture. It’s no longer just content; it’s the ecosystem where attention, creativity, and engagement collide.",,1668032705261346816,0,0,0,0,0,technology & ai,x,0.9889296472538263,Highly Empathetic,joy,sadness,anger
1989525763217862838,Triple H Lobbied For War Games at WWE Survivor Series 2002 https://t.co/hXOCOz5phu https://t.co/JddFi1PL7C,,20412795,0,0,0,0,0,war & foreign policy,x,0.1314602680504322,Cold / Hostile,anger,joy,love
1989525763884744917,"@philvischer I doubt Matt is advocating for “war crimes” to be committed. As for due process, there is an argument to be made that due process is a strictly American right.",,1963267799045877760,0,0,0,0,0,war & foreign policy,x,0.4491316229104996,Detached / Neutral,anger,joy,love
1989525790317264896,"@WarlordDilley Aside from his politics, the fact that he lost his wife &amp; remarried in just over a year is just gross to me.",,3480715157,0,0,0,0,0,war & foreign policy,x,0.003370785037986934,Cold / Hostile,sadness,anger,joy
https://english.khabarhub.com/2025/14/505986/,"Tharu women’s market: Bringing organic flavor to Nepalgunj. BANKE: Amid the busy streets of Nepalgunj and the dominance of imported vegetables, organically grown produce from Tharu women in the rural areas of Banke and Bardiya has carved out a unique identity and taste. The fresh vegetables cultivated through the hard…",2025-11-14 02:45:59+00:00,Khabarhub.com,0,0,0,0,0,culture & identity,news,0.997591887251474,Highly Empathetic,joy,love,sadness
https://thehockeynews.com/florida-panthers/game-day/reinhart-scores-twice-marchand-logs-point-1-000-as-panthers-clip-capitals-in-return-to-home-ice,"Reinhart scores twice, Marchand logs point 1,000 as Panthers clip Capitals in return to home ice. Reinhart fuels Panthers' comeback win with two crucial goals. Florida battles back to dominate the Capitals on home ice.",2025-11-14 02:45:27+00:00,The Hockey News,0,0,0,0,0,other,news,0.9698956829961389,Highly Empathetic,joy,anger,fear
https://pypi.org/project/jupyterlab-vscode-icons-extension/1.0.46/,jupyterlab-vscode-icons-extension 1.0.46. Jupyterlab extension with a shameless rip-off of the vscode-icons into our beloved environment,2025-11-14 02:45:25+00:00,Pypi.org,0,0,0,0,0,climate & environment,news,0.9953092038631439,Highly Empathetic,love,joy,anger
https://nep123.com/nepal-lifes-profit-rises-slightly/,Nepal Life’s Profit Rises Slightly. Nepal Life Insurance Reports Slight Profit Increase in Q1 Kathmandu – Nepal Life Insurance Limited has released its unaudited financial statements for the first quarter of the current fiscal year. The report indicates a marginal increase in the company’s net …,2025-11-14 02:45:24+00:00,Nep123.com,0,0,0,0,0,business & corporate,news,0.6436942736618221,Warm / Supportive,joy,sadness,anger
https://rpnradio.com/bacolod-aid-connectivity-brought-to-negocc-schools/,"Bacolod: Aid, connectivity brought to NegOcc schools. BACOLOD CITY – As part of the whole-of-government disaster recovery effort led by President Ferdinand Marcos Jr., Education Secretary Sonny Angara visited Negros Occidental recently to deliver direct assistance to schools heavily affected by Typhoon Tino. Joi…",2025-11-14 02:45:21+00:00,Rpnradio.com,0,0,0,0,0,technology & ai,news,0.08492057118564844,Cold / Hostile,sadness,fear,anger
https://economictimes.indiatimes.com/magazines/panache/de-de-pyaar-de-2-ott-release-when-and-where-to-watch-madhavan-ajay-devgn-rakul-preet-singhs-family-entertainer-after-its-theatrical-run/articleshow/125314415.cms,"De De Pyaar De 2 OTT release: When and where to watch Madhavan, Ajay Devgn, Rakul Preet Singh's family entertainer after its theatrical run. Ajay Devgn and Rakul Preet Singh return for De De Pyaar De 2, releasing today, November 14. The sequel continues their unconventional romance with added complications, family drama, and R Madhavan joining the cast. The film is being helmed by Anshul Sharma. R…",2025-11-14 02:49:22+00:00,The Times of India,0,0,0,0,0,technology & ai,news,0.9380563348531723,Highly Empathetic,joy,anger,love
1989525754770817355,"@sianberry If by defending you mean perpetuating te slander of the leader of an allied nation, participating in a coup to overthrow the US government, you are delusional. This is potentially an act of war if the British government participated in any way. Be grateful it’s only money.",,1656060078032834560,0,0,0,0,0,war & foreign policy,x,0.12184251053258777,Cold / Hostile,sadness,fear,joy
1989526033708745086,"Central vs Fairhope | Alabama High School Football
🔴 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/Xyw58lAyDS
Fri., Nov. 14, 2025 @ 8p
This game is a part of the ""2025 Alabama High School Football Playoff Brackets: AHSAA - 7A"" tournament.",,1563210232888979457,0,0,0,0,0,technology & ai,x,0.9692157120443881,Highly Empathetic,joy,sadness,anger
1989525754833773029,"@MShalloo20609 @TheSCIF While the Durham report confirmed FBI misconduct and reliance on unverified intel in the Russia probe, it didn't prove a deliberate frame-up orchestrated by Obama or Clinton for treason—treason requires aiding enemies during war, a bar unmet here. No charges have resulted, and",,1720665183188922368,0,0,0,0,0,war & foreign policy,x,0.28910764027386904,Detached / Neutral,anger,joy,sadness
1989525798005445037,@xjrzm5jbyvnj @jonevnz @StephenMoore That’s a good point! Seems it’s indeed breaking. My grandparents passed this year &amp; I’m realizing this is all so temporary. The world will continue to have its ups &amp; downs long after I’m gone. Love &amp; laughter with family &amp; friends is wealth beyond economy. Hope you’re well!,,1767646654797115392,0,0,0,0,0,economics,x,0.657396647380665,Warm / Supportive,joy,sadness,love
1989525797141713070,@DavidJHarrisJr Yes!! She’s carcinogenic to the GOP and to American politics.,,1854691592608645122,0,0,0,0,0,other,x,0.7634360920637846,Highly Empathetic,joy,anger,fear
1989525796860694623,"𝐋𝐢𝐯𝐞𝐒𝐭𝐫𝐞𝐚𝐦! Chambers vs Myers Park - North Carolina High School Football 2025

https://t.co/vjuyZbjDdb",,200545039,0,0,0,0,0,education,x,0.9891753699630499,Highly Empathetic,joy,sadness,love
1989525790866981014,"@davidfrum Tariffs are putting Americans first, bringing jobs home and boosting our economy. Win for workers, not some silly dance.",,2663641921,0,0,0,0,0,economics,x,0.9703044407069683,Highly Empathetic,joy,anger,sadness
1989525789189009811,"Sports Gym Bag for Women, Travel Duffle Bag with Shoe Compartment https://t.co/fHFvgTEXoL https://t.co/klTm5VBYf4",,1861065683116908544,0,0,0,0,0,gender & sexuality,x,0.7695222292095423,Highly Empathetic,joy,anger,sadness
1989525765088542909,@ComradeHayouhi @kimmonismus Because that technology will go down in price as all technology does.  And it may go towards elder care robots or orderlies in hospitals.  Which means we can stop the ponzi scheme of needing more workers to take care of the old and then more the next generation and on and on.,,1851846120277934080,0,0,0,0,0,war & foreign policy,x,0.2752980710938573,Detached / Neutral,anger,joy,sadness
1989525789184806980,Perry stops West Branch's run in Region 13 semifinal https://t.co/lhwGaBmpOA,,68984734,0,0,0,0,0,other,x,0.7738550174981356,Highly Empathetic,joy,anger,fear
1989525788602044874,"@SenWarren You ARE THE ELITES.
I don't think your class have the right to lecture us about the economy, because you are the one making it bad for the middle class.",,1985739375016361986,0,0,0,0,0,war & foreign policy,x,0.019116456271149218,Cold / Hostile,anger,joy,sadness
1989525787620278312,"@AdrianP_doc Europe is committing suicide through import of millions subjects with hostile culture. It is also committing economical suicide through pursuing idiotic green ideology thus giving up what used to be their domination in economy and allowing China, India and others to take over.",,1910571098414235648,0,0,0,0,0,economics,x,0.0008189142390619963,Cold / Hostile,sadness,anger,joy
1989525787603525927,@dinoslo2006 @snowball_money Decentralized technology is unlocking new opportunities worldwide,,1931945148633497600,0,0,0,0,0,technology & ai,x,0.9960026118787937,Highly Empathetic,joy,sadness,anger
1989525786685313082,"These general community will never praise Mayawati ji who don't annonce any freebies but that nausikhiya pandey who was claiming he is expert in politics got zero seat lmao 
He claimed he made 6 government in 6 years but can't even make 1 MLA from his own party such a shame https://t.co/5LuFJ6kxwj",,1668099849705902081,0,0,0,0,0,technology & ai,x,0.7461954648606479,Warm / Supportive,joy,anger,sadness
1989525784273338433,@AmericaPapaBear Eventually Blue collar jobs would be affected. A lot of the economy and business is tied up in the government.,,1693705695500128256,0,0,0,0,0,government,x,0.01801612414419651,Cold / Hostile,sadness,anger,fear
1989525780196631028,"Imran Khan's imprisonment is their temporary victory in a single battle, a desperate attempt to claim momentum in a war they are losing. Our unbroken resistance is the certain guarantee of their ultimate defeat.
    #ترمیم_نہیں_عمران_کا_خوف_ہے
    #رہائی_صرف_مزاحمت_سے
    @Kwo_ik",,1779307557275717632,0,0,0,0,0,war & foreign policy,x,0.03521048231050372,Cold / Hostile,fear,anger,sadness
1989525779781202107,"Sports Gym Bag for Women, Travel Duffle Bag with Shoe Compartment https://t.co/wkhBfk35JV https://t.co/3zwCV3hAMX",,1864305719241265152,0,0,0,0,0,gender & sexuality,x,0.7783647868782282,Highly Empathetic,joy,anger,sadness
1989525777034231821,"Elmore County vs Williamson | Alabama High School Football
🔴 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/Xyw58lAyDS
Fri., Nov. 14, 2025 @ 7p
This game is a part of the ""2025 Alabama High School Football Playoff Brackets: AHSAA - 5A"" tournament.",,1563210232888979457,0,0,0,0,0,education,x,0.9722151011228561,Highly Empathetic,joy,sadness,anger
1989525775230579195,@centerofright 33% quota in electoral politics. Still wont trump utility of cash freebies to keep Cong out,,1211223668,0,0,0,0,0,other,x,0.9938093908131123,Highly Empathetic,joy,anger,love
1989525773242479067,"@mplpodcast305 MTG didn’t do shit,she can cheat her way out of politics",,1520039471063785473,0,0,0,0,0,other,x,0.006529593025334179,Cold / Hostile,anger,sadness,joy
1989525772944773459,@MsKatzHasKlaws These people should worry about not following their the traditional catholic values going left work on traditional Catholics and keep their noses out of politics except unless it concerns the church,,1823167825030111232,0,0,0,0,0,culture & identity,x,0.23426124919205904,Cold / Hostile,anger,joy,sadness
1989525767777124620,"@MAGAARMY_ Not true but anyway, no, I do not! I support the rule of law! I also have a brain that supports facts like, undocumented migrants bring billions of dollars into our economy every year and get none of the benefits!",,1955632989976555521,0,0,0,0,0,war & foreign policy,x,0.9948174536693841,Highly Empathetic,joy,anger,love
https://economictimes.indiatimes.com/news/elections/assembly-elections/bihar/katihar-assembly-election-2025-result-bjps-tarkishor-prasad-vips-saurav-agarwal-and-ghazi-sharique-check-winner-and-loser/articleshow/125314467.cms,"Katihar Assembly Election 2025 Result: BJP's Tarkishor Prasad, VIP's Saurav Agarwal and Ghazi Sharique. Check winner. Katihar Assembly Election 2025: Katihar is set for a close electoral contest. Vote counting is scheduled for Wednesday. BJP's Tarkishor Prasad, VIP's Saurav Agarwal, and independent Ghazi Sharique are the key contenders. The constituency has a history of unpr…",2025-11-14 02:36:57+00:00,The Times of India,0,0,0,0,0,politics,news,0.029835982248187065,Cold / Hostile,anger,fear,sadness
https://www.psychologytoday.com/us/blog/supporting-resilient-kids/202511/when-tech-listens-how-ai-can-actually-support-our-youth,"When Tech Listens: How AI Can Actually Support Our Youth. AI is becoming a quiet guide for today’s youth. This piece explores how to design technology that supports their emotional safety, autonomy, and dignity.",2025-11-14 02:36:49+00:00,Psychology Today,0,0,0,0,0,technology & ai,news,0.724896639585495,Warm / Supportive,joy,sadness,love
https://www.testudotimes.com/maryland-terps-womens-basketball/85163/no-9-maryland-womens-basketball-sweeps-aside-towson-88-70,"No. 9 Maryland women’s basketball sweeps aside Towson, 88-70. The Terps got one guard back from injury but lost another in a routine win.",2025-11-14 02:36:46+00:00,Testudo Times,0,0,0,0,0,gender & sexuality,news,0.055113268783316016,Cold / Hostile,sadness,anger,joy
1989525960232943805,"Xbox Cloud Gaming now on Amazon Fire TV in India: No console required
#Technology #Science #NewsUpdate
https://t.co/ug2pGkIkhH",,1336571863405826048,0,0,0,0,0,technology & ai,x,0.7143448959104717,Warm / Supportive,joy,anger,fear
https://www.mediaite.com/media/tv/the-least-woke-jd-vance-and-sean-hannity-gush-over-elon-musks-grok/,"‘The Least Woke!’ JD Vance and Sean Hannity Gush Over Elon Musk’s Grok. Vice President JD Vance and Fox News' Sean Hannity gushed over Grok, the AI property owned by Elon Musk, during an interview on Thursday.
The post ‘The Least Woke!’ JD Vance and Sean Hannity Gush Over Elon Musk’s Grok first appeared on Mediaite.",2025-11-14 02:41:09+00:00,Mediaite,0,0,0,0,0,technology & ai,news,0.7071812218055129,Warm / Supportive,joy,anger,fear
https://www.bostonherald.com/2025/11/13/bruins-beaten-by-senators-5-3/,"Bruins beaten by Senators, 5-3. The Bruins struggled on their breakouts both early and late, wiping a good effort in between those bookends, and they saw their seven-game win streak go up in smoke in a 5–3 loss to the Senators in Ottawa on Thursday. Tim Stutzle scored the winning goal with …",2025-11-14 02:41:06+00:00,Boston Herald,0,0,0,0,0,war & foreign policy,news,0.13062694435939193,Cold / Hostile,sadness,anger,joy
https://www.thewrap.com/theorist-media-creatives-joint-union-drive-wga-motion-picture-editors-guild/,"YouTube Studio Theorist Media Moves to Unionize With Motion Picture Editors Guild, WGA West. The organizing efforts seek to protect creatives across editing, writing, sound design, thumbnail graphics and digital production
The post YouTube Studio Theorist Media Moves to Unionize With Motion Picture Editors Guild, WGA West appeared first on TheWrap.",2025-11-14 02:41:04+00:00,TheWrap,0,0,0,0,0,technology & ai,news,0.3733483459800482,Detached / Neutral,anger,joy,sadness
https://economictimes.indiatimes.com/news/sports/india-vs-south-africa-1st-test-day-1-live-streaming-playing-11-pitch-report-live-streaming-weather-update-of-today-ind-vs-sa-match-of-south-africa-tour-of-india-2025-shubman-gill-jasprit-bumrah-temba-bavuma-aiden-markram/articleshow/125314359.cms,"India vs South Africa Live Streaming: When and where to watch 1st Test; Check Kolkata pitch and weather. IND vs SA Playing 11: India is set to host South Africa in the first Test at Eden Gardens, Kolkata, starting November 14. Led by Shubman Gill, India aims to leverage their strong home form against the reigning World Test Championship holders. The pitch is exp…",2025-11-14 02:41:01+00:00,The Times of India,0,0,0,0,0,climate & environment,news,0.9797812839969993,Highly Empathetic,joy,anger,love
https://screenrant.com/keeper-ending-explained-what/,"Keeper Ending Explained: Liz's Fate And Malcolm's Secret, Explained. Keeper's twisty plot and harrowing reveals play into the film's mysterious elements and quietly haunting story about life, love, and loss.",2025-11-14 02:40:19+00:00,Screen Rant,0,0,0,0,0,technology & ai,news,0.004030391457490623,Cold / Hostile,fear,surprise,love
https://www.nzherald.co.nz/nz/politics/jevon-mcskimming-department-of-internal-affairs-says-interference-with-police-ministers-emails-was-inappropriate/GXDPXENKLJFZLDYHIBBTEUTIKM/,Jevon McSkimming: Department of Internal Affairs says interference with Police Minister’s emails was inappropriate. 'It is not appropriate for departments to withhold information from ministerial staff.',2025-11-14 02:40:03+00:00,New Zealand Herald,0,0,0,0,0,technology & ai,news,0.0009273242030758411,Cold / Hostile,anger,sadness,fear
1989525802082300229,@gratia_001 @idOS_network FaceSign revolutionizes identity verification with cutting-edge facial recognition technology.,,1301529370134065152,0,0,0,0,0,technology & ai,x,0.9925728989765048,Highly Empathetic,joy,sadness,fear
1989525803390869532,@OccupyDemocrats I honestly can’t wait for this civil war to begin,,1354177424959926272,0,0,0,0,0,war & foreign policy,x,0.9337040483951569,Highly Empathetic,joy,anger,sadness
1989525804443693280,"@DropSiteNews @JustinTrudeau @MarkJCarney @cafreeland @melaniejoly @AnitaAnandMP @BobRae48 @BillBlair @DavidMcGuinty &amp; both Prime Ministers’ Cabinet  FROM OCT 2023 ARE COMPLICIT IN ALL OF ISRAEL’S APARTHEID, WAR CRIMES, CRIMES AGAINST HUMANITY &amp; GENOCIDE AS IT LIES FOR &amp; ARMS ISRAEL @CIJ_ICJ",,758042170968375296,0,0,0,0,0,war & foreign policy,x,0.8808459965512156,Highly Empathetic,joy,anger,sadness
1989525920047153212,Pels not even fun to watch right now. Louisiana sports in Hell right now,,177429978,0,0,0,0,0,sports,x,0.9133844980970025,Highly Empathetic,joy,anger,sadness
1989525965761122353,"East Providence vs South Kingstown | Rhode Island High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 Rhode Island (RIIL) Football Championships - Division 2 Championship Bracket"" tournament.",,1741068622095855616,0,0,0,0,0,education,x,0.9823852523695678,Highly Empathetic,joy,sadness,anger
1989525963881828393,@Dazzy_001 @LazAINetwork This is a crucial piece of the sovereign digital economy.,,1777590968759226368,0,0,0,0,0,technology & ai,x,0.9980025358963758,Highly Empathetic,joy,love,anger
1989525962137207123,"@viet55241 @cysic_xyz how do you see the adoption of ZK technology evolving in the next few years, especially with AI integration?",,2327963852,0,0,0,0,0,technology & ai,x,0.9956828671856783,Highly Empathetic,joy,sadness,anger
1989525959524159808,@joshrogin China doesn't care. The F-35 is 2015 technology.,,1822137468088422400,0,0,0,0,0,technology & ai,x,0.2374069639481604,Cold / Hostile,anger,joy,sadness
https://indianexpress.com/article/cities/chandigarh/gmch-32s-new-emergency-and-trauma-block-witnesses-100-pc-occupancy-300-patients-daily-10364716/,"GMCH-32’s new emergency and trauma block witnesses 100 pc occupancy, 300 patients daily. This infrastructure is designed to improve outcomes in emergency care by reducing delays, disabilities, and mortality among critically ill and trauma patients.",2025-11-14 02:41:23+00:00,The Indian Express,0,0,0,0,0,technology & ai,news,0.7148730051703751,Warm / Supportive,joy,sadness,fear
1989525955879342386,"https://t.co/Egu4oFkoVJ

my @enilev🪔mom
Mr @BetaMoroney sir
ThX🌐#BOSCh #ecb #Pfizer #Chevron 
#usa #uk #europe #frenchtech 
#Technology #DiGitaLhealth #ai 
https://t.co/wyDcK8wES3  
🍁",,737142202481016832,0,0,0,0,0,technology & ai,x,0.9066762397997081,Highly Empathetic,joy,anger,sadness
1989525953932861612,"Trump says he’s asking Justice Department to investigate Epstein’s ties to slew of high-profile figures

https://t.co/1j3Z3QxfgG",,1314462769,0,0,0,0,0,other,x,0.10382187971845269,Cold / Hostile,anger,fear,joy
1989525953874379242,"Colbert County vs Gordo | Alabama High School Football
🔴 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/Xyw58lAyDS
Fri., Nov. 14, 2025 @ 7p
This game is a part of the ""2025 Alabama High School Football Playoff Brackets: AHSAA - 3A"" tournament.",,1563210232888979457,0,0,0,0,0,education,x,0.964496374130249,Highly Empathetic,joy,sadness,anger
1989525952829759802,Trump‘s DHS Launches Operation to Rescue Migrant Children Resettled with Unvetted Adults Under Biden Administration https://t.co/zICktQEEg0,,831433724986269696,0,0,0,0,0,immigration,x,0.296962539665401,Detached / Neutral,sadness,joy,fear
